date,plot,height,foliar_intercept_mean,n,sd,se,treatment
11/17/2022,1,cm.100,0,3,0,0,control
11/17/2022,1,cm.150,1.166666667,3,1.040833,0.600925213,control
11/17/2022,1,cm.200,1.333333333,3,0.288675135,0.166666667,control
11/17/2022,1,cm.250,1,3,0.5,0.288675135,control
11/17/2022,1,cm.300,0.5,3,0.5,0.288675135,control
11/17/2022,2,cm.0,0.166666667,3,0.288675135,0.166666667,warmed
11/17/2022,2,cm.050,0.333333333,3,0.577350269,0.333333333,warmed
11/17/2022,2,cm.100,0.833333333,3,0.763762616,0.440958552,warmed
11/17/2022,2,cm.150,0.333333333,3,0.577350269,0.333333333,warmed
11/17/2022,2,cm.200,0,3,0,0,warmed
11/17/2022,2,cm.250,0,3,0,0,warmed
11/17/2022,2,cm.300,0,3,0,0,warmed
11/17/2022,3,cm.0,1.5,3,0,0,control
11/17/2022,3,cm.050,0.166666667,3,0.288675135,0.166666667,control
11/17/2022,3,cm.100,0.666666667,3,0.763762616,0.440958552,control
11/17/2022,3,cm.150,2,3,1.802775638,1.040833,control
11/17/2022,3,cm.200,0.833333333,3,1.040833,0.600925213,control
11/17/2022,3,cm.250,1,3,1,0.577350269,control
11/17/2022,3,cm.300,0,3,0,0,control
11/17/2022,4,cm.0,1.833333333,3,0.577350269,0.333333333,warmed
11/17/2022,4,cm.050,0.666666667,3,0.763762616,0.440958552,warmed
11/17/2022,4,cm.100,0.833333333,3,1.040833,0.600925213,warmed
11/17/2022,4,cm.150,0.5,3,0.5,0.288675135,warmed
11/17/2022,4,cm.200,0,3,0,0,warmed
11/17/2022,4,cm.250,0,3,0,0,warmed
11/17/2022,4,cm.300,0,3,0,0,warmed
11/17/2022,5,cm.0,0.833333333,3,0.577350269,0.333333333,control
11/17/2022,5,cm.050,0.333333333,3,0.577350269,0.333333333,control
11/17/2022,5,cm.100,0.5,3,0,0,control
11/17/2022,5,cm.150,1,3,0.5,0.288675135,control
11/17/2022,5,cm.200,0,3,0,0,control
11/17/2022,5,cm.250,0,3,0,0,control
11/17/2022,5,cm.300,0,3,0,0,control
11/17/2022,6,cm.0,1.333333333,3,0.577350269,0.333333333,warmed
11/17/2022,6,cm.050,0.333333333,3,0.288675135,0.166666667,warmed
11/17/2022,6,cm.100,0.333333333,3,0.577350269,0.333333333,warmed
11/17/2022,6,cm.150,0.5,3,0.866025404,0.5,warmed
11/17/2022,6,cm.200,0,3,0,0,warmed
11/17/2022,6,cm.250,0.333333333,3,0.577350269,0.333333333,warmed
11/17/2022,6,cm.300,0,3,0,0,warmed
12/29/2022,1,cm.0,1.166666667,3,1.040833,0.600925213,control
12/29/2022,1,cm.050,0.333333333,3,0.577350269,0.333333333,control
12/29/2022,1,cm.100,0.5,3,0.866025404,0.5,control
12/29/2022,1,cm.150,0.5,3,0,0,control
12/29/2022,1,cm.200,0.833333333,3,0.288675135,0.166666667,control
12/29/2022,1,cm.250,0.333333333,3,0.288675135,0.166666667,control
12/29/2022,1,cm.300,0.5,3,0.5,0.288675135,control
12/29/2022,2,cm.0,0.5,3,0.866025404,0.5,warmed
12/29/2022,2,cm.050,0,3,0,0,warmed
12/29/2022,2,cm.100,0.333333333,3,0.577350269,0.333333333,warmed
12/29/2022,2,cm.150,0.333333333,3,0.577350269,0.333333333,warmed
12/29/2022,2,cm.200,0,3,0,0,warmed
12/29/2022,2,cm.250,0,3,0,0,warmed
12/29/2022,2,cm.300,0,3,0,0,warmed
12/29/2022,3,cm.0,1,3,0.5,0.288675135,control
12/29/2022,3,cm.050,0.5,3,0,0,control
12/29/2022,3,cm.100,0.833333333,3,0.577350269,0.333333333,control
12/29/2022,3,cm.150,1,3,0.5,0.288675135,control
12/29/2022,3,cm.200,0.833333333,3,0.288675135,0.166666667,control
12/29/2022,3,cm.250,0.666666667,3,0.577350269,0.333333333,control
12/29/2022,3,cm.300,0.166666667,3,0.288675135,0.166666667,control
12/29/2022,4,cm.0,2.166666667,3,0.763762616,0.440958552,warmed
12/29/2022,4,cm.050,0.333333333,3,0.577350269,0.333333333,warmed
12/29/2022,4,cm.100,0.666666667,3,1.154700538,0.666666667,warmed
12/29/2022,4,cm.150,0.5,3,0.5,0.288675135,warmed
12/29/2022,4,cm.200,0,3,0,0,warmed
12/29/2022,4,cm.250,0,3,0,0,warmed
12/29/2022,4,cm.300,0,3,0,0,warmed
12/29/2022,5,cm.0,0.5,3,0.5,0.288675135,control
12/29/2022,5,cm.050,0.5,3,0.5,0.288675135,control
12/29/2022,5,cm.100,0.666666667,3,0.288675135,0.166666667,control
12/29/2022,5,cm.150,0.666666667,3,0.288675135,0.166666667,control
12/29/2022,5,cm.200,0.333333333,3,0.288675135,0.166666667,control
12/29/2022,5,cm.250,0,3,0,0,control
12/29/2022,5,cm.300,0,3,0,0,control
12/29/2022,6,cm.0,1.5,3,0.5,0.288675135,warmed
12/29/2022,6,cm.050,1.166666667,3,0.577350269,0.333333333,warmed
12/29/2022,6,cm.100,0.833333333,3,1.040833,0.600925213,warmed
12/29/2022,6,cm.150,0.333333333,3,0.577350269,0.333333333,warmed
12/29/2022,6,cm.200,0.166666667,3,0.288675135,0.166666667,warmed
12/29/2022,6,cm.250,0,3,0,0,warmed
12/29/2022,6,cm.300,0,3,0,0,warmed
03/02/2023,1,cm.0,0.666666667,3,0.577350269,0.333333333,control
03/02/2023,1,cm.050,0.166666667,3,0.288675135,0.166666667,control
03/02/2023,1,cm.100,0,3,0,0,control
03/02/2023,1,cm.150,0.5,3,0.5,0.288675135,control
03/02/2023,1,cm.200,0.833333333,3,0.763762616,0.440958552,control
03/02/2023,1,cm.250,1,3,0.866025404,0.5,control
03/02/2023,1,cm.300,0.333333333,3,0.288675135,0.166666667,control
03/02/2023,2,cm.0,0,3,0,0,warmed
03/02/2023,2,cm.050,0.166666667,3,0.288675135,0.166666667,warmed
03/02/2023,2,cm.100,0.5,3,0.5,0.288675135,warmed
03/02/2023,2,cm.150,0.333333333,3,0.577350269,0.333333333,warmed
03/02/2023,2,cm.200,0,3,0,0,warmed
03/02/2023,2,cm.250,0,3,0,0,warmed
03/02/2023,2,cm.300,0,3,0,0,warmed
03/02/2023,3,cm.0,0.333333333,3,0.577350269,0.333333333,control
03/02/2023,3,cm.050,0.333333333,3,0.288675135,0.166666667,control
03/02/2023,3,cm.100,0.5,3,0.866025404,0.5,control
03/02/2023,3,cm.150,0.5,3,0.5,0.288675135,control
03/02/2023,3,cm.200,0.833333333,3,0.288675135,0.166666667,control
03/02/2023,3,cm.250,0.833333333,3,0.763762616,0.440958552,control
03/02/2023,3,cm.300,0.333333333,3,0.577350269,0.333333333,control
03/02/2023,4,cm.0,1.666666667,3,0.288675135,0.166666667,warmed
03/02/2023,4,cm.050,0.5,3,0.5,0.288675135,warmed
03/02/2023,4,cm.100,0.166666667,3,0.288675135,0.166666667,warmed
03/02/2023,4,cm.150,0.166666667,3,0.288675135,0.166666667,warmed
03/02/2023,4,cm.200,0,3,0,0,warmed
03/02/2023,4,cm.250,0,3,0,0,warmed
03/02/2023,4,cm.300,0,3,0,0,warmed
03/02/2023,5,cm.0,0.333333333,3,0.288675135,0.166666667,control
03/02/2023,5,cm.050,0.5,3,0.5,0.288675135,control
03/02/2023,5,cm.100,0.833333333,3,0.577350269,0.333333333,control
03/02/2023,5,cm.150,0.833333333,3,0.763762616,0.440958552,control
03/02/2023,5,cm.200,0.166666667,3,0.288675135,0.166666667,control
03/02/2023,5,cm.250,0,3,0,0,control
03/02/2023,5,cm.300,0,3,0,0,control
03/02/2023,6,cm.0,1.333333333,3,0.763762616,0.440958552,warmed
03/02/2023,6,cm.050,0.666666667,3,0.763762616,0.440958552,warmed
03/02/2023,6,cm.100,0.166666667,3,0.288675135,0.166666667,warmed
03/02/2023,6,cm.150,0.166666667,3,0.288675135,0.166666667,warmed
03/02/2023,6,cm.200,0,3,0,0,warmed
03/02/2023,6,cm.250,0.166666667,3,0.288675135,0.166666667,warmed
03/02/2023,6,cm.300,0,3,0,0,warmed
04/27/2023,1,cm.0,1.333333333,3,0.577350269,0.333333333,control
04/27/2023,1,cm.050,0.166666667,3,0.288675135,0.166666667,control
04/27/2023,1,cm.100,0.166666667,3,0.288675135,0.166666667,control
04/27/2023,1,cm.150,0.833333333,3,0.577350269,0.333333333,control
04/27/2023,1,cm.200,1.166666667,3,0.763762616,0.440958552,control
04/27/2023,1,cm.250,1.333333333,3,0.288675135,0.166666667,control
04/27/2023,1,cm.300,0.333333333,3,0.577350269,0.333333333,control
04/27/2023,2,cm.0,1.166666667,3,0.288675135,0.166666667,warmed
04/27/2023,2,cm.050,0.333333333,3,0.288675135,0.166666667,warmed
04/27/2023,2,cm.100,0.666666667,3,0.577350269,0.333333333,warmed
04/27/2023,2,cm.150,0.5,3,0.5,0.288675135,warmed
04/27/2023,2,cm.200,0,3,0,0,warmed
04/27/2023,2,cm.250,0,3,0,0,warmed
04/27/2023,2,cm.300,0,3,0,0,warmed
04/27/2023,3,cm.0,1.333333333,3,0.577350269,0.333333333,control
04/27/2023,3,cm.050,0.333333333,3,0.577350269,0.333333333,control
04/27/2023,3,cm.100,0.5,3,0.5,0.288675135,control
04/27/2023,3,cm.150,0.833333333,3,0.288675135,0.166666667,control
04/27/2023,3,cm.200,1.333333333,3,0.763762616,0.440958552,control
04/27/2023,3,cm.250,1.5,3,1.5,0.866025404,control
04/27/2023,3,cm.300,0,3,0,0,control
04/27/2023,4,cm.0,1.333333333,3,1.040833,0.600925213,warmed
04/27/2023,4,cm.050,0.666666667,3,0.763762616,0.440958552,warmed
04/27/2023,4,cm.100,0.666666667,3,0.763762616,0.440958552,warmed
04/27/2023,4,cm.150,0.166666667,3,0.288675135,0.166666667,warmed
04/27/2023,4,cm.200,0,3,0,0,warmed
04/27/2023,4,cm.250,0,3,0,0,warmed
04/27/2023,4,cm.300,0,3,0,0,warmed
04/27/2023,5,cm.0,0.833333333,3,0.288675135,0.166666667,control
04/27/2023,5,cm.050,0.5,3,0.5,0.288675135,control
04/27/2023,5,cm.100,0.666666667,3,0.577350269,0.333333333,control
04/27/2023,5,cm.150,0.666666667,3,0.288675135,0.166666667,control
04/27/2023,5,cm.200,0.666666667,3,0.763762616,0.440958552,control
04/27/2023,5,cm.250,0.333333333,3,0.577350269,0.333333333,control
04/27/2023,5,cm.300,0,3,0,0,control
04/27/2023,6,cm.0,1.666666667,3,0.577350269,0.333333333,warmed
04/27/2023,6,cm.050,0.333333333,3,0.288675135,0.166666667,warmed
04/27/2023,6,cm.100,0.333333333,3,0.288675135,0.166666667,warmed
04/27/2023,6,cm.150,0.5,3,0.5,0.288675135,warmed
04/27/2023,6,cm.200,0.166666667,3,0.288675135,0.166666667,warmed
04/27/2023,6,cm.250,0.166666667,3,0.288675135,0.166666667,warmed
04/27/2023,6,cm.300,0,3,0,0,warmed
07/07/2023,1,cm.0,1.166666667,3,0.763762616,0.440958552,control
07/07/2023,1,cm.050,0.333333333,3,0.288675135,0.166666667,control
07/07/2023,1,cm.100,0.166666667,3,0.288675135,0.166666667,control
07/07/2023,1,cm.150,0.666666667,3,0.288675135,0.166666667,control
07/07/2023,1,cm.200,1.666666667,3,0.763762616,0.440958552,control
07/07/2023,1,cm.250,1,3,0.866025404,0.5,control
07/07/2023,1,cm.300,1,3,1.322875656,0.763762616,control
07/07/2023,2,cm.0,0.666666667,3,0.577350269,0.333333333,warmed
07/07/2023,2,cm.050,0,3,0,0,warmed
07/07/2023,2,cm.100,1.166666667,3,1.607275127,0.927960727,warmed
07/07/2023,2,cm.150,0.333333333,3,0.577350269,0.333333333,warmed
07/07/2023,2,cm.200,0.166666667,3,0.288675135,0.166666667,warmed
07/07/2023,2,cm.250,0,3,0,0,warmed
07/07/2023,2,cm.300,0,3,0,0,warmed
07/07/2023,3,cm.0,0.5,3,0,0,control
07/07/2023,3,cm.050,0.333333333,3,0.288675135,0.166666667,control
07/07/2023,3,cm.100,0.5,3,0.5,0.288675135,control
07/07/2023,3,cm.150,0.5,3,0.5,0.288675135,control
07/07/2023,3,cm.200,0.666666667,3,0.763762616,0.440958552,control
07/07/2023,3,cm.250,1,3,0.866025404,0.5,control
07/07/2023,3,cm.300,1,3,0.5,0.288675135,control
07/07/2023,4,cm.0,0.666666667,3,0.288675135,0.166666667,warmed
07/07/2023,4,cm.050,0.5,3,0.5,0.288675135,warmed
07/07/2023,4,cm.100,0.833333333,3,0.763762616,0.440958552,warmed
07/07/2023,4,cm.150,0.5,3,0.5,0.288675135,warmed
07/07/2023,4,cm.200,0.166666667,3,0.288675135,0.166666667,warmed
07/07/2023,4,cm.250,0,3,0,0,warmed
07/07/2023,4,cm.300,0,3,0,0,warmed
07/07/2023,5,cm.0,0.833333333,3,0.288675135,0.166666667,control
07/07/2023,5,cm.050,0.833333333,3,0.577350269,0.333333333,control
07/07/2023,5,cm.100,1.166666667,3,0.577350269,0.333333333,control
07/07/2023,5,cm.150,2,3,0.866025404,0.5,control
07/07/2023,5,cm.200,0.166666667,3,0.288675135,0.166666667,control
07/07/2023,5,cm.250,0,3,0,0,control
07/07/2023,5,cm.300,0,3,0,0,control
07/07/2023,6,cm.0,0.666666667,3,0.763762616,0.440958552,warmed
07/07/2023,6,cm.050,0.833333333,3,1.040833,0.600925213,warmed
07/07/2023,6,cm.100,0.5,3,0.5,0.288675135,warmed
07/07/2023,6,cm.150,0.666666667,3,1.154700538,0.666666667,warmed
07/07/2023,6,cm.200,0.166666667,3,0.288675135,0.166666667,warmed
07/07/2023,6,cm.250,0.166666667,3,0.288675135,0.166666667,warmed
07/07/2023,6,cm.300,0.166666667,3,0.288675135,0.166666667,warmed
08/25/2023,1,cm.0,1.666666667,3,0.288675135,0.166666667,control
08/25/2023,1,cm.050,0.166666667,3,0.288675135,0.166666667,control
08/25/2023,1,cm.100,0.666666667,3,0.577350269,0.333333333,control
08/25/2023,1,cm.150,1,3,0.866025404,0.5,control
08/25/2023,1,cm.200,1.333333333,3,0.288675135,0.166666667,control
08/25/2023,1,cm.250,1,3,0.5,0.288675135,control
08/25/2023,1,cm.300,0.666666667,3,1.154700538,0.666666667,control
08/25/2023,2,cm.0,0.5,3,0.5,0.288675135,warmed
08/25/2023,2,cm.050,0.166666667,3,0.288675135,0.166666667,warmed
08/25/2023,2,cm.100,1.5,3,1.322875656,0.763762616,warmed
08/25/2023,2,cm.150,0.333333333,3,0.577350269,0.333333333,warmed
08/25/2023,2,cm.200,0,3,0,0,warmed
08/25/2023,2,cm.250,0,3,0,0,warmed
08/25/2023,2,cm.300,0,3,0,0,warmed
08/25/2023,3,cm.0,0.833333333,3,0.763762616,0.440958552,control
08/25/2023,3,cm.050,0.333333333,3,0.288675135,0.166666667,control
08/25/2023,3,cm.100,0.166666667,3,0.288675135,0.166666667,control
08/25/2023,3,cm.150,0.333333333,3,0.288675135,0.166666667,control
08/25/2023,3,cm.200,0.5,3,0.5,0.288675135,control
08/25/2023,3,cm.250,0.333333333,3,0.577350269,0.333333333,control
08/25/2023,3,cm.300,0.5,3,0.5,0.288675135,control
08/25/2023,4,cm.0,1,3,0.5,0.288675135,warmed
08/25/2023,4,cm.050,0.5,3,0.5,0.288675135,warmed
08/25/2023,4,cm.100,0.833333333,3,0.763762616,0.440958552,warmed
08/25/2023,4,cm.150,0.833333333,3,0.763762616,0.440958552,warmed
08/25/2023,4,cm.200,0.333333333,3,0.577350269,0.333333333,warmed
08/25/2023,4,cm.250,0,3,0,0,warmed
08/25/2023,4,cm.300,0,3,0,0,warmed
08/25/2023,5,cm.0,0.666666667,3,0.763762616,0.440958552,control
08/25/2023,5,cm.050,1,3,0.5,0.288675135,control
08/25/2023,5,cm.100,0.833333333,3,0.763762616,0.440958552,control
08/25/2023,5,cm.150,1.333333333,3,1.040833,0.600925213,control
08/25/2023,5,cm.200,0.333333333,3,0.577350269,0.333333333,control
08/25/2023,5,cm.250,0.333333333,3,0.577350269,0.333333333,control
08/25/2023,5,cm.300,0,3,0,0,control
08/25/2023,6,cm.0,1.166666667,3,0.577350269,0.333333333,warmed
08/25/2023,6,cm.050,1.333333333,3,0.763762616,0.440958552,warmed
08/25/2023,6,cm.100,0.333333333,3,0.288675135,0.166666667,warmed
08/25/2023,6,cm.150,0.833333333,3,0.763762616,0.440958552,warmed
08/25/2023,6,cm.200,0,3,0,0,warmed
08/25/2023,6,cm.250,0.333333333,3,0.577350269,0.333333333,warmed
08/25/2023,6,cm.300,0,3,0,0,warmed
10/26/2023,1,cm.0,1,3,1,0.577350269,control
10/26/2023,1,cm.050,0.166666667,3,0.288675135,0.166666667,control
10/26/2023,1,cm.100,0.333333333,3,0.288675135,0.166666667,control
10/26/2023,1,cm.150,0.833333333,3,0.577350269,0.333333333,control
10/26/2023,1,cm.200,1,3,0.5,0.288675135,control
10/26/2023,1,cm.250,0.833333333,3,0.288675135,0.166666667,control
10/26/2023,1,cm.300,0.5,3,0.866025404,0.5,control
10/26/2023,2,cm.0,0.833333333,3,0.288675135,0.166666667,warmed
10/26/2023,2,cm.050,0.166666667,3,0.288675135,0.166666667,warmed
10/26/2023,2,cm.100,1.666666667,3,2.466441431,1.424000624,warmed
10/26/2023,2,cm.150,0.333333333,3,0.577350269,0.333333333,warmed
10/26/2023,2,cm.200,0,3,0,0,warmed
10/26/2023,2,cm.250,0,3,0,0,warmed
10/26/2023,2,cm.300,0,3,0,0,warmed
10/26/2023,3,cm.0,1.333333333,3,0.577350269,0.333333333,control
10/26/2023,3,cm.050,0.333333333,3,0.577350269,0.333333333,control
10/26/2023,3,cm.100,0.333333333,3,0.577350269,0.333333333,control
10/26/2023,3,cm.150,0.166666667,3,0.288675135,0.166666667,control
10/26/2023,3,cm.200,0,3,0,0,control
10/26/2023,3,cm.250,0,3,0,0,control
10/26/2023,3,cm.300,0,3,0,0,control
10/26/2023,4,cm.0,1.166666667,3,0.763762616,0.440958552,warmed
10/26/2023,4,cm.050,0.166666667,3,0.288675135,0.166666667,warmed
10/26/2023,4,cm.100,0.666666667,3,0.577350269,0.333333333,warmed
10/26/2023,4,cm.150,0.5,3,0.5,0.288675135,warmed
10/26/2023,4,cm.200,0,3,0,0,warmed
10/26/2023,4,cm.250,0,3,0,0,warmed
10/26/2023,4,cm.300,0,3,0,0,warmed
10/26/2023,5,cm.0,0.833333333,3,0.763762616,0.440958552,control
10/26/2023,5,cm.050,0.833333333,3,0.763762616,0.440958552,control
10/26/2023,5,cm.100,1,3,0.5,0.288675135,control
10/26/2023,5,cm.150,0.5,3,0.5,0.288675135,control
10/26/2023,5,cm.200,0,3,0,0,control
10/26/2023,5,cm.250,0,3,0,0,control
10/26/2023,5,cm.300,0,3,0,0,control
10/26/2023,6,cm.0,1.666666667,3,0.577350269,0.333333333,warmed
10/26/2023,6,cm.050,0.333333333,3,0.577350269,0.333333333,warmed
10/26/2023,6,cm.100,0.333333333,3,0.577350269,0.333333333,warmed
10/26/2023,6,cm.150,0.166666667,3,0.288675135,0.166666667,warmed
10/26/2023,6,cm.200,0.166666667,3,0.288675135,0.166666667,warmed
10/26/2023,6,cm.250,0.166666667,3,0.288675135,0.166666667,warmed
10/26/2023,6,cm.300,0,3,0,0,warmed
02/23/2024,1,cm.0,0.833333333,3,0.288675135,0.166666667,control
02/23/2024,1,cm.050,0.166666667,3,0.288675135,0.166666667,control
02/23/2024,1,cm.100,0.333333333,3,0.288675135,0.166666667,control
02/23/2024,1,cm.150,0.5,3,0.866025404,0.5,control
02/23/2024,1,cm.200,0.833333333,3,0.577350269,0.333333333,control
02/23/2024,1,cm.250,0.5,3,0.5,0.288675135,control
02/23/2024,1,cm.300,0.166666667,3,0.288675135,0.166666667,control
02/23/2024,2,cm.0,0.666666667,3,0.288675135,0.166666667,warmed
02/23/2024,2,cm.050,0.166666667,3,0.288675135,0.166666667,warmed
02/23/2024,2,cm.100,0.166666667,3,0.288675135,0.166666667,warmed
02/23/2024,2,cm.150,0,3,0,0,warmed
02/23/2024,2,cm.200,0,3,0,0,warmed
02/23/2024,2,cm.250,0,3,0,0,warmed
02/23/2024,2,cm.300,0,3,0,0,warmed
02/23/2024,3,cm.0,1.333333333,3,1.040833,0.600925213,control
02/23/2024,3,cm.050,0.333333333,3,0.577350269,0.333333333,control
02/23/2024,3,cm.100,0.333333333,3,0.288675135,0.166666667,control
02/23/2024,3,cm.150,0.5,3,0,0,control
02/23/2024,3,cm.200,0.166666667,3,0.288675135,0.166666667,control
02/23/2024,3,cm.250,0.833333333,3,1.443375673,0.833333333,control
02/23/2024,3,cm.300,0.166666667,3,0.288675135,0.166666667,control
02/23/2024,4,cm.0,0.666666667,3,0.288675135,0.166666667,warmed
02/23/2024,4,cm.050,0.5,3,0.5,0.288675135,warmed
02/23/2024,4,cm.100,0.333333333,3,0.288675135,0.166666667,warmed
02/23/2024,4,cm.150,0.5,3,0.5,0.288675135,warmed
02/23/2024,4,cm.200,0,3,0,0,warmed
02/23/2024,4,cm.250,0,3,0,0,warmed
02/23/2024,4,cm.300,0,3,0,0,warmed
02/23/2024,5,cm.0,1,3,0,0,control
02/23/2024,5,cm.050,0.166666667,3,0.288675135,0.166666667,control
02/23/2024,5,cm.100,0.5,3,0,0,control
02/23/2024,5,cm.150,0.666666667,3,0.577350269,0.333333333,control
02/23/2024,5,cm.200,0.333333333,3,0.577350269,0.333333333,control
02/23/2024,5,cm.250,0,3,0,0,control
02/23/2024,5,cm.300,0,3,0,0,control
02/23/2024,6,cm.0,0.833333333,3,0.577350269,0.333333333,warmed
02/23/2024,6,cm.050,0.833333333,3,0.763762616,0.440958552,warmed
02/23/2024,6,cm.100,0,3,0,0,warmed
02/23/2024,6,cm.150,0.5,3,0.866025404,0.5,warmed
02/23/2024,6,cm.200,0,3,0,0,warmed
02/23/2024,6,cm.250,0,3,0,0,warmed
02/23/2024,6,cm.300,0,3,0,0,warmed
07/03/2024,1,cm.0,1,3,0.5,0.288675135,control
07/03/2024,1,cm.050,0,3,0,0,control
07/03/2024,1,cm.100,0.166666667,3,0.288675135,0.166666667,control
07/03/2024,1,cm.150,0.166666667,3,0.288675135,0.166666667,control
07/03/2024,1,cm.200,0.166666667,3,0.288675135,0.166666667,control
07/03/2024,1,cm.250,0,3,0,0,control
07/03/2024,1,cm.300,0,3,0,0,control
07/08/2024,2,cm.0,0.5,3,0,0,warmed
07/08/2024,2,cm.050,0.166666667,3,0.288675135,0.166666667,warmed
07/08/2024,2,cm.100,0.333333333,3,0.577350269,0.333333333,warmed
07/08/2024,2,cm.150,0.166666667,3,0.288675135,0.166666667,warmed
07/08/2024,2,cm.200,0,3,0,0,warmed
07/08/2024,2,cm.250,0,3,0,0,warmed
07/08/2024,2,cm.300,0,3,0,0,warmed
07/08/2024,4,cm.0,1.166666667,3,0.763762616,0.440958552,warmed
07/08/2024,4,cm.050,0.333333333,3,0.577350269,0.333333333,warmed
07/08/2024,4,cm.100,0.333333333,3,0.288675135,0.166666667,warmed
07/08/2024,4,cm.150,0.166666667,3,0.288675135,0.166666667,warmed
07/08/2024,4,cm.200,0,3,0,0,warmed
07/08/2024,4,cm.250,0,3,0,0,warmed
07/08/2024,4,cm.300,0,3,0,0,warmed
07/08/2024,5,cm.0,0.5,3,0.5,0.288675135,control
07/08/2024,5,cm.050,0,3,0,0,control
07/08/2024,5,cm.100,0.166666667,3,0.288675135,0.166666667,control
07/08/2024,5,cm.150,1,3,0.866025404,0.5,control
07/08/2024,5,cm.200,0.166666667,3,0.288675135,0.166666667,control
07/08/2024,5,cm.250,0.166666667,3,0.288675135,0.166666667,control
07/08/2024,5,cm.300,0.333333333,3,0.577350269,0.333333333,control
07/08/2024,6,cm.0,1.666666667,3,0.763762616,0.440958552,warmed
07/08/2024,6,cm.050,0.666666667,3,0.763762616,0.440958552,warmed
07/08/2024,6,cm.100,0.833333333,3,0.763762616,0.440958552,warmed
07/08/2024,6,cm.150,0.666666667,3,0.763762616,0.440958552,warmed
07/08/2024,6,cm.200,0,3,0,0,warmed
07/08/2024,6,cm.250,0.166666667,3,0.288675135,0.166666667,warmed
07/08/2024,6,cm.300,0.333333333,3,0.577350269,0.333333333,warmed
07/09/2024,3,cm.0,0.5,3,0,0,control
07/09/2024,3,cm.050,0,3,0,0,control
07/09/2024,3,cm.100,0.166666667,3,0.288675135,0.166666667,control
07/09/2024,3,cm.150,0.166666667,3,0.288675135,0.166666667,control
07/09/2024,3,cm.200,0.5,3,0.5,0.288675135,control
07/09/2024,3,cm.250,0.5,3,0.5,0.288675135,control
07/09/2024,3,cm.300,0,3,0,0,control
11/14/2024,1,cm.0,0.666666667,3,0.288675135,0.166666667,control
11/14/2024,1,cm.050,0,3,0,0,control
11/14/2024,1,cm.100,0.166666667,3,0.288675135,0.166666667,control
11/14/2024,1,cm.150,0.333333333,3,0.577350269,0.333333333,control
11/14/2024,1,cm.200,0.333333333,3,0.288675135,0.166666667,control
11/14/2024,1,cm.250,0.166666667,3,0.288675135,0.166666667,control
11/14/2024,1,cm.300,0.166666667,3,0.288675135,0.166666667,control
11/14/2024,2,cm.0,0.166666667,3,0.288675135,0.166666667,warmed
11/14/2024,2,cm.050,0.166666667,3,0.288675135,0.166666667,warmed
11/14/2024,2,cm.100,0,3,0,0,warmed
11/14/2024,2,cm.150,0,3,0,0,warmed
11/14/2024,2,cm.200,0,3,0,0,warmed
11/14/2024,2,cm.250,0,3,0,0,warmed
11/14/2024,2,cm.300,0,3,0,0,warmed
11/14/2024,3,cm.0,1,3,0.5,0.288675135,control
11/14/2024,3,cm.050,0,3,0,0,control
11/14/2024,3,cm.100,0.5,3,0.5,0.288675135,control
11/14/2024,3,cm.150,0,3,0,0,control
11/14/2024,3,cm.200,0.333333333,3,0.288675135,0.166666667,control
11/14/2024,3,cm.250,0.333333333,3,0.288675135,0.166666667,control
11/14/2024,3,cm.300,0.333333333,3,0.577350269,0.333333333,control
11/14/2024,4,cm.0,0.5,3,0.5,0.288675135,warmed
11/14/2024,4,cm.050,0.333333333,3,0.577350269,0.333333333,warmed
11/14/2024,4,cm.100,0.5,3,0.866025404,0.5,warmed
11/14/2024,4,cm.150,0.5,3,0.866025404,0.5,warmed
11/14/2024,4,cm.200,0,3,0,0,warmed
11/14/2024,4,cm.250,0,3,0,0,warmed
11/14/2024,4,cm.300,0,3,0,0,warmed
11/14/2024,5,cm.0,1,3,0.5,0.288675135,control
11/14/2024,5,cm.050,0.166666667,3,0.288675135,0.166666667,control
11/14/2024,5,cm.100,0,3,0,0,control
11/14/2024,5,cm.150,0.333333333,3,0.288675135,0.166666667,control
11/14/2024,5,cm.200,0.166666667,3,0.288675135,0.166666667,control
11/14/2024,5,cm.250,0,3,0,0,control
11/14/2024,5,cm.300,0.166666667,3,0.288675135,0.166666667,control
11/14/2024,6,cm.0,0.666666667,3,0.763762616,0.440958552,warmed
11/14/2024,6,cm.050,1,3,1,0.577350269,warmed
11/14/2024,6,cm.100,0.5,3,0.5,0.288675135,warmed
11/14/2024,6,cm.150,0.166666667,3,0.288675135,0.166666667,warmed
11/14/2024,6,cm.200,0.166666667,3,0.288675135,0.166666667,warmed
11/14/2024,6,cm.250,0.333333333,3,0.577350269,0.333333333,warmed
11/14/2024,6,cm.300,0,3,0,0,warmed
